0518100000342075,1047.48828125,660.8651123046875,1154.1295166015625,753.3265380859375,Kozijn
0518100000342075,829.9436645507812,954.42138671875,1029.1788330078125,1061.69775390625,Kozijn
0518100000342075,825.159423828125,635.130126953125,1034.4930419921875,746.7409057617188,Kozijn
0518100000342075,831.3794555664062,794.7349243164062,1032.0328369140625,935.1248168945312,Kozijn
0518100000342075,835.7889404296875,457.64373779296875,962.2399291992188,575.5432739257812,Kozijn
0518100000342075,957.5582885742188,648.3929443359375,1022.6135864257812,770.5497436523438,Kozijn
0518100000342075,946.8013916015625,503.1793212890625,1025.6396484375,609.1732788085938,Kozijn
0518100000342075,1052.91845703125,792.3563232421875,1152.387451171875,913.9269409179688,Kozijn
0518100000342075,817.1205444335938,767.4779663085938,1043.2127685546875,1117.670166015625,Kozijn
0307100000334075,761.2778930664062,815.829833984375,894.9470825195312,960.9545288085938,Kozijn
0307100000334075,742.4205322265625,1017.0591430664062,925.5198974609375,1188.127197265625,Kozijn
0307100000334075,1160.676025390625,817.9873046875,1271.3531494140625,903.8682861328125,Kozijn
0307100000334075,1004.1110229492188,814.8978881835938,1111.324951171875,895.1783447265625,Kozijn
0307100000334075,1006.2579345703125,1026.5321044921875,1102.65478515625,1226.581787109375,Kozijn
0505100000002075,1796.376953125,800.1862182617188,2001.68359375,1027.37744140625,Kozijn
0505100000002075,1381.580322265625,840.876220703125,1529.0328369140625,960.9165649414062,Kozijn
0505100000002075,1657.18994140625,817.7260131835938,1761.2843017578125,953.053955078125,Kozijn
0505100000002075,1385.9661865234375,1016.9822998046875,1534.68310546875,1138.2613525390625,Kozijn
0505100000002075,1138.3682861328125,868.146484375,1244.9215087890625,972.751953125,Kozijn
0505100000002075,580.8740234375,892.6319580078125,789.1524658203125,1136.55078125,Kozijn
0505100000002075,1807.1597900390625,1057.69384765625,1923.4219970703125,1214.9171142578125,Kozijn
0505100000002075,1124.102294921875,841.3460083007812,1270.95947265625,1168.3924560546875,Kozijn
0505100000002075,815.4082641601562,885.6275634765625,1094.9842529296875,1000.632568359375,Kozijn
0505100000002075,1777.2220458984375,596.0755615234375,1999.0557861328125,677.9386596679688,Kozijn
0505100000002075,828.760498046875,1019.2612915039062,921.318359375,1113.351806640625,Kozijn
0505100000002075,1284.8153076171875,853.396240234375,1359.6671142578125,1023.6751098632812,Kozijn
0505100000002075,1003.878173828125,888.3011474609375,1077.436279296875,976.6527099609375,Kozijn
0505100000002075,1668.254638671875,627.7018432617188,1762.1243896484375,705.9794921875,Kozijn
0505100000002075,1137.9781494140625,716.8775634765625,1263.5230712890625,779.1448974609375,Kozijn
0505100000002075,1007.661376953125,1009.7621459960938,1071.15673828125,1118.8538818359375,Kozijn
0505100000002075,1253.34619140625,690.1281127929688,1374.5029296875,741.7643432617188,Kozijn
0307100000340075,1166.8985595703125,846.3674926757812,1372.5657958984375,950.969482421875,Kozijn
0344100000034075,965.3817749023438,882.582763671875,1031.8682861328125,983.3384399414062,Kozijn
0505100000002075,874.8667602539062,796.98046875,951.2103881835938,858.8001098632812,Kozijn
0505100000002075,874.340576171875,684.4484252929688,956.3795166015625,738.751220703125,Kozijn
0518100000326075,850.9367065429688,993.876708984375,985.9121704101562,1141.5167236328125,Kozijn
0518100000326075,855.9417114257812,761.351318359375,982.8635864257812,902.0289916992188,Kozijn
0642100000008075,1133.5262451171875,975.4378051757812,1329.375244140625,1180.78466796875,Kozijn
0642100000008075,1105.845703125,691.1298217773438,1272.08984375,790.5160522460938,Kozijn
0642100000008075,928.2601318359375,1016.0488891601562,1003.0799560546875,1245.25048828125,Kozijn
0642100000008075,827.4334106445312,996.3477172851562,901.9913940429688,1079.8447265625,Kozijn
0642100000008075,952.6945190429688,987.6800537109375,1564.660888671875,1156.5460205078125,Kozijn
0296100000014075,1194.2049560546875,832.2018432617188,1369.984375,954.7337036132812,Kozijn
0296100000014075,831.7230834960938,1009.7537231445312,910.6459350585938,1094.6539306640625,Kozijn
0296100000014075,974.0774536132812,1025.7767333984375,1040.3623046875,1129.06640625,Kozijn
0296100000014075,1220.0755615234375,1026.154541015625,1270.9566650390625,1156.061279296875,Kozijn
0736100000015075,1075.7469482421875,749.7612915039062,1270.359130859375,911.3264770507812,Kozijn
0736100000015075,1037.71630859375,996.212890625,1125.7528076171875,1186.0272216796875,Kozijn
0736100000015075,796.2431030273438,722.2230834960938,926.4094848632812,796.0984497070312,Kozijn
0736100000015075,1015.7274169921875,991.9454345703125,1335.9093017578125,1182.9508056640625,Kozijn
0736100000015075,803.0167236328125,958.8011474609375,943.1382446289062,1280.9747314453125,Kozijn
0736100000015075,814.01513671875,977.8526611328125,919.13623046875,1269.440185546875,Deur
0296100000014075,1045.7784423828125,931.6021728515625,1278.9024658203125,1211.355712890625,Kozijn
0296100000014075,682.14599609375,945.25732421875,868.1607055664062,1196.841064453125,Kozijn
0296100000014075,1101.59765625,657.4423217773438,1224.2454833984375,841.0287475585938,Kozijn
0632100000017075,1045.4346923828125,816.1635131835938,1242.8895263671875,1184.16943359375,Kozijn
0632100000017075,933.1920776367188,1015.253662109375,986.7639770507812,1166.6553955078125,Kozijn
0406100000017075,830.4034423828125,762.8538818359375,1206.566650390625,911.59521484375,Kozijn
0406100000017075,1012.9146728515625,982.852294921875,1213.074462890625,1142.4951171875,Kozijn
0406100000017075,861.1900024414062,983.8142700195312,982.3004760742188,1191.9234619140625,Kozijn
0034100000044075,1088.8204345703125,720.7640991210938,1194.5106201171875,875.5620727539062,Kozijn
0034100000044075,794.8638305664062,717.4761352539062,921.2974243164062,789.8142700195312,Kozijn
0034100000044075,1016.9176635742188,1012.4188232421875,1138.239501953125,1147.18994140625,Kozijn
0034100000044075,807.4537353515625,994.1959228515625,911.6951293945312,1246.146240234375,Kozijn
0034100000044075,813.7784423828125,1021.0369262695312,907.2124633789062,1231.1400146484375,Deur
0307100000540075,1037.1656494140625,981.6416015625,1215.123291015625,1222.0675048828125,Kozijn
0307100000540075,1028.95361328125,567.554931640625,1215.0125732421875,941.2111206054688,Kozijn
0307100000540075,843.503662109375,644.3043212890625,923.3599243164062,865.544921875,Kozijn
0307100000540075,838.1064453125,310.4312744140625,909.41162109375,540.6507568359375,Kozijn
0307100000540075,1023.5573120117188,167.1582794189453,1213.81640625,532.8836059570312,Kozijn
0307100000540075,845.3125610351562,963.4573974609375,970.4722290039062,1306.4686279296875,Kozijn
0307100000540075,849.0619506835938,992.2449951171875,959.6261596679688,1293.6241455078125,Deur
0307100000540075,448.0380859375,457.19525146484375,581.8032836914062,517.1293334960938,Kozijn
0632100000018075,890.1817626953125,275.28131103515625,1431.52783203125,1440.94091796875,Kozijn
0632100000018075,926.3235473632812,326.79742431640625,1389.0230712890625,745.868408203125,Kozijn
0632100000018075,1209.957275390625,956.7599487304688,1361.9114990234375,1331.2086181640625,Kozijn
0518100000235075,863.7067260742188,827.1124877929688,956.367919921875,951.1331176757812,Kozijn
0518100000235075,1131.9598388671875,847.27685546875,1222.7152099609375,952.0374755859375,Kozijn
0518100000235075,873.9481201171875,996.7240600585938,952.38623046875,1118.731201171875,Kozijn
0518100000235075,1138.4608154296875,1002.607421875,1203.7095947265625,1116.7989501953125,Kozijn
0518100000235075,993.983642578125,819.4122314453125,1112.0599365234375,1213.1556396484375,Kozijn
0736100000012075,931.3970336914062,731.1658935546875,1086.4727783203125,912.4906005859375,Kozijn
0736100000012075,1144.64306640625,719.3402099609375,1249.43798828125,803.1038208007812,Kozijn
0736100000012075,963.9827880859375,555.6052856445312,1100.653564453125,629.3975830078125,Kozijn
0736100000012075,929.1235961914062,1011.919921875,1083.3253173828125,1168.60546875,Kozijn
0736100000012075,1133.252197265625,1011.1666870117188,1244.4774169921875,1288.6422119140625,Kozijn
0736100000012075,1149.6136474609375,1039.1873779296875,1237.342529296875,1269.3173828125,Deur
0736100000022075,785.0938110351562,1043.7713623046875,927.9183349609375,1176.694091796875,Kozijn
0736100000022075,785.3968505859375,793.3574829101562,929.2185668945312,952.1818237304688,Kozijn
0736100000022075,977.7716064453125,1044.58056640625,1078.3963623046875,1280.967041015625,Kozijn
0736100000022075,989.4932861328125,780.6530151367188,1070.0662841796875,861.4655151367188,Kozijn
0505100000002075,1076.496337890625,730.2428588867188,1287.0516357421875,928.3231811523438,Kozijn
0505100000002075,140.87039184570312,623.405517578125,315.263427734375,880.5447387695312,Kozijn
0505100000002075,346.93316650390625,672.121337890625,593.7203979492188,874.8992919921875,Kozijn
0505100000002075,882.9661254882812,729.7197265625,1066.132080078125,931.0321044921875,Kozijn
0505100000002075,583.4723510742188,674.3569946289062,877.1939086914062,908.73828125,Kozijn
0505100000002075,1443.802001953125,758.5338745117188,1518.805419921875,924.4110717773438,Kozijn
0505100000034075,867.9989013671875,609.9110107421875,1031.504150390625,867.9514770507812,Kozijn
0505100000034075,921.2191772460938,1011.1248779296875,1274.8453369140625,1092.75439453125,Kozijn
0034100000066075,1052.4207763671875,991.53125,1155.338623046875,1223.16259765625,Kozijn
0034100000062075,1008.4495239257812,775.302001953125,1164.181396484375,915.4400024414062,Kozijn
0034100000062075,831.866455078125,798.8724975585938,967.22802734375,926.7313842773438,Kozijn
0034100000062075,937.9894409179688,1012.3859252929688,1162.8570556640625,1108.30712890625,Kozijn
0034100000062075,793.3582763671875,1015.6039428710938,989.00341796875,1118.101806640625,Kozijn
0518100000345075,1039.663818359375,966.401611328125,1116.42724609375,1072.222412109375,Kozijn
0518100000345075,1042.6884765625,831.9213256835938,1114.189697265625,914.1513061523438,Kozijn
0518100000345075,1034.442138671875,679.970947265625,1116.549560546875,787.4723510742188,Kozijn
0632100000029075,736.9500122070312,1133.5303955078125,907.0912475585938,1298.2454833984375,Kozijn
0518100000230075,888.7693481445312,784.8652954101562,951.4490356445312,1081.4765625,Kozijn
0518100000345075,1063.2784423828125,627.183837890625,1211.521484375,865.6204223632812,Kozijn
0307100000319075,1165.0703125,844.9735107421875,1287.7357177734375,967.6625366210938,Kozijn
0307100000319075,1025.7471923828125,864.0823974609375,1131.428466796875,968.3003540039062,Kozijn
0307100000319075,907.0223999023438,876.3355102539062,1001.2160034179688,974.5902099609375,Kozijn
0307100000319075,977.9887084960938,1034.7137451171875,1114.45703125,1222.9835205078125,Kozijn
0216100000014075,833.364501953125,720.02294921875,959.7876586914062,864.140625,Kozijn
0216100000014075,790.5413818359375,971.8740234375,981.9104614257812,1181.771484375,Kozijn
0216100000014075,1040.12158203125,972.281982421875,1151.3819580078125,1265.0404052734375,Kozijn
0216100000014075,1025.95361328125,725.70703125,1179.3714599609375,832.9254760742188,Kozijn
0216100000014075,1039.9798583984375,988.3428955078125,1145.42578125,1263.8663330078125,Deur
0307100000376075,114.220703125,691.05859375,328.56243896484375,898.9615478515625,Kozijn
0307100000376075,456.2735900878906,881.0319213867188,572.8502807617188,1046.5877685546875,Kozijn
0307100000376075,212.885498046875,1005.9951171875,371.5992431640625,1190.2301025390625,Kozijn
0307100000376075,680.6055297851562,881.3549194335938,765.0062866210938,958.4183349609375,Kozijn
0518100000240075,870.9199829101562,779.2453002929688,999.087646484375,912.7793579101562,Kozijn
0518100000240075,795.8809204101562,999.1113891601562,982.0031127929688,1167.8677978515625,Kozijn
0518100000240075,1050.592529296875,804.536376953125,1157.4014892578125,931.8524780273438,Kozijn
0402100001493075,564.202392578125,358.34857177734375,643.8662719726562,429.0512390136719,Kozijn
0402100001493075,440.08154296875,410.3772277832031,547.4942016601562,458.6526184082031,Kozijn
0307100000340075,1113.0447998046875,1004.138427734375,1379.743408203125,1212.5074462890625,Kozijn
0307100000340075,1002.7526245117188,720.9345092773438,1300.0015869140625,849.12109375,Kozijn
0307100000340075,899.7769165039062,1001.7189331054688,1054.7547607421875,1246.35009765625,Kozijn
0307100000340075,766.0486450195312,991.3781127929688,853.2367553710938,1175.2205810546875,Kozijn
0307100000340075,936.3832397460938,1019.5299682617188,1042.310546875,1240.8392333984375,Deur
0505100000021075,604.6107177734375,636.783447265625,998.6658325195312,810.91748046875,Kozijn
0505100000021075,728.5032348632812,983.1421508789062,1034.2274169921875,1219.6641845703125,Kozijn
0505100000021075,1108.1431884765625,605.137451171875,1438.69091796875,798.635986328125,Kozijn
0505100000021075,1085.892578125,1026.6519775390625,1146.166015625,1291.103515625,Deur
0518100000223075,892.1438598632812,853.1423950195312,947.3984375,983.2008666992188,Kozijn
0518100000223075,878.4503784179688,1046.55322265625,998.1831665039062,1212.0712890625,Kozijn
0518100000223075,888.5868530273438,640.7833251953125,945.7557373046875,854.1580810546875,Kozijn
0518100000223075,773.1610107421875,686.8289794921875,852.7300415039062,1039.635986328125,Kozijn
0518100000337075,1304.4268798828125,1017.2610473632812,1561.63720703125,1211.2735595703125,Kozijn
0518100000337075,1302.2550048828125,684.3716430664062,1567.9361572265625,879.248779296875,Kozijn
0518100000337075,1034.1402587890625,779.0396118164062,1181.17724609375,920.3447265625,Kozijn
0518100000337075,1039.4383544921875,1016.5307006835938,1180.6917724609375,1153.913818359375,Kozijn
0518100000337075,1033.56005859375,563.4779052734375,1172.69140625,684.0413208007812,Kozijn
0518100000337075,1309.218994140625,376.1724853515625,1553.6575927734375,584.4271850585938,Kozijn
0402100001493075,947.243896484375,772.4367065429688,1196.419189453125,879.1476440429688,Kozijn
0402100001493075,1015.52685546875,1038.2470703125,1189.6343994140625,1183.5885009765625,Kozijn
0402100001493075,835.8931884765625,1036.775390625,912.240234375,1168.2606201171875,Kozijn
0402100001493075,844.1055297851562,1038.5897216796875,901.6822509765625,1256.0958251953125,Deur
0307100000369075,846.1356811523438,633.5095825195312,1127.491943359375,1279.253173828125,Kozijn
0518100000326075,844.5765991210938,718.7528076171875,1088.7164306640625,927.8240356445312,Kozijn
0518100000326075,834.2178955078125,413.3674011230469,1088.788330078125,652.2750854492188,Kozijn
0518100000326075,887.1407470703125,138.30667114257812,1049.857421875,382.4227294921875,Kozijn
0518100000326075,828.2864379882812,1018.0028686523438,1042.619384765625,1248.70068359375,Kozijn
0518100000326075,1127.2025146484375,1026.744140625,1208.8292236328125,1111.1263427734375,Kozijn
0518100000223075,922.3588256835938,835.6774291992188,1029.0042724609375,915.7030029296875,Kozijn
0518100000223075,978.6594848632812,1063.6331787109375,1018.2582397460938,1234.7542724609375,Kozijn
0307100000376075,857.3985595703125,840.968017578125,1067.13623046875,1109.4969482421875,Kozijn
0505100000002075,1011.1315307617188,748.9833374023438,1193.670166015625,897.7232055664062,Kozijn
0505100000002075,646.3984375,478.3586730957031,788.6499633789062,646.0765380859375,Kozijn
0505100000002075,1012.528564453125,487.4912414550781,1194.5340576171875,631.3246459960938,Kozijn
0505100000002075,651.6090698242188,743.19921875,790.2536010742188,908.1881103515625,Kozijn
0505100000002075,1249.1356201171875,752.33935546875,1432.028076171875,893.618896484375,Kozijn
0505100000002075,1250.1922607421875,484.69287109375,1430.4744873046875,633.4702758789062,Kozijn
0505100000002075,1001.1036987304688,242.75045776367188,1167.154052734375,383.2940673828125,Kozijn
0505100000002075,634.1800537109375,244.32437133789062,775.4639892578125,380.1924133300781,Kozijn
0505100000002075,1229.2227783203125,234.8758087158203,1406.263427734375,376.6534729003906,Kozijn
0505100000002075,833.706787109375,1030.7879638671875,1137.87109375,1183.2706298828125,Kozijn
0518100000222075,888.338623046875,772.4534301757812,950.4922485351562,922.0010986328125,Kozijn
0518100000222075,962.4937133789062,636.4373168945312,1037.74658203125,761.8837280273438,Kozijn
0518100000222075,965.6329956054688,794.827880859375,1022.8069458007812,935.9497680664062,Kozijn
0518100000222075,889.2537841796875,592.0067138671875,952.2069091796875,748.3828125,Kozijn
0518100000222075,943.8805541992188,960.2933959960938,1053.31103515625,1123.099853515625,Kozijn
0518100000222075,1040.3726806640625,662.4193115234375,1097.8485107421875,785.1401977539062,Kozijn
0518100000222075,891.8815307617188,964.8900756835938,945.2640380859375,1105.408203125,Kozijn
0307100000540075,952.2356567382812,830.8627319335938,1043.090576171875,956.23193359375,Kozijn
0307100000540075,944.080078125,644.5729370117188,1049.8350830078125,769.4244995117188,Kozijn
0518100000342075,1031.005126953125,956.9276123046875,1214.1868896484375,1089.7708740234375,Kozijn
0518100000342075,1043.2584228515625,505.9326477050781,1204.674560546875,612.4078979492188,Kozijn
0518100000342075,1045.6124267578125,653.9612426757812,1118.8802490234375,767.8335571289062,Kozijn
0518100000342075,923.395263671875,962.1142578125,1020.12060546875,1052.6114501953125,Kozijn
0518100000342075,1127.155517578125,814.1749877929688,1194.96142578125,904.8092041015625,Kozijn
0297100000010075,904.1560668945312,844.79248046875,1093.457275390625,989.0059204101562,Kozijn
0297100000010075,908.7786254882812,1059.3563232421875,1102.15478515625,1274.3482666015625,Kozijn
0297100000010075,1199.9500732421875,873.1551513671875,1350.3980712890625,1002.1321411132812,Kozijn
0297100000010075,720.245849609375,838.2086791992188,813.8397216796875,964.9046020507812,Kozijn
0297100000010075,713.0098876953125,1087.636962890625,822.5095825195312,1334.0460205078125,Kozijn
0505100000002075,1150.62548828125,927.88232421875,1274.5447998046875,989.661376953125,Kozijn
0505100000002075,877.7686767578125,921.9420166015625,1071.9071044921875,1000.3126831054688,Kozijn
0505100000002075,1152.80712890625,763.8865966796875,1273.755859375,829.2330322265625,Kozijn
0505100000002075,891.916015625,1045.1268310546875,942.6011352539062,1154.4432373046875,Kozijn
0505100000002075,964.764892578125,663.3327026367188,1063.0911865234375,744.51318359375,Kozijn
0505100000002075,919.2073364257812,792.822265625,1068.8455810546875,872.209716796875,Kozijn
